ScoreName,ScaleName,,,,
SCORE_G1,Readiness for Change,,,,
SCORE_G2,Social Support,,,,
SCORE_G4,Suicidal thoughts,,,,
SCORE_G5,Sad affect,,,,
SCORE_G6,Physical Anxiety,,,,
SCORE_G7,Intrusive Memories,,,,
SCORE_G8,Restrictive eating,,,,
SCORE_G9,Substance use,,,,
SCORE_G12,Social avoidance,,,,
SCORE_G13,Internal avoidance,,,,
SCORE_G14,Self-Contempt,,,,
SCORE_G15,Hopelessness,,,,
SCORE_G16,Worry,,,,
SCORE_G19,General functioning,,,,
SCORE_G20,Cognitive difficulties,,,,
SCORE_G21,Medications,,,,
SCORE_G22,Bond,,,,
SCORE_G23,Goal,,,,
SCORE_G24,Task,,,,
SCORE_G25,Total alliance,,,,
SCORE_G26,Physical Health,,,,
SCORE_G27,Sleep,,,,
SCORE_G28,Sexual Health,,,,
SCORE_G30,Norse,,,,
SCORE_G31,Techniques,,,,
SCORE_G33,Feelings,,,,
SCORE_G34,Thoughts,,,,
SCORE_G35,Relationships,,,,
SCORE_G36,Symptom-expression,,,,
SCORE_G37,Personal consequences,,,,
SCORE_G38,Problem maintaining process,,,,
SCORE_G39,Resource,,,,
SCORE_G43,Therapist Alliance,,,,
SCORE_G44,Therapy Preferences,,,,
SCORE_G45,Significant life events,,,,
SCORE_G46,Single item scores,,,,
SCORE_G47,Anger,,,,
SCORE_G48,Pain,,,,
SCORE_G49,Self-Compassion,,,,
SCORE_G50,Impulsivity,,,,
SCORE_G52,Social Determinants Items,,,,
SCORE_G53,Finance,,,,
SCORE_G54,Health,,,,
SCORE_G55,Safety,,,,
SCORE_G56,Community,,,,
SCORE_G51,Self-Harm,,,,
SCORE_G57,Quality of life,,,,
